,etiquette,montant_operation,montant_banque,presence_num_ref,similarite_cos,delai_jours,delai_absolu,dans_fenetre_valide,montant_ratio,ecart_montant,montant_exact_match,type_operation_depense,type_operation_facture,categorie_abonnements,categorie_assurances,categorie_aucune,categorie_conseil,categorie_divertissement,categorie_dplacements,categorie_formations,categorie_fournitures_bureau,categorie_frais_bancaires,categorie_juridique_conformit,categorie_licences_logicielles,categorie_maintenance,categorie_marketing,categorie_outils_rh,categorie_quipement,categorie_services_cloud,categorie_services_publiques
16825,1,406.28,399.07,True,0.56434405,0,0,True,1.0180670057884582,7.2099999999999795,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16826,1,187.43,187.43,True,0.30920082,9,9,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16827,1,435.9,435.9,True,0.63928246,7,7,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16828,1,480.59,478.98,True,0.5151133,1,1,True,1.0033613094492462,1.6099999999999568,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16829,1,278.43,278.43,True,0.49301744,8,8,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16830,1,581.87,591.77,True,0.537662,6,6,True,0.9832705274008483,9.899999999999977,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16831,1,511.33,511.33,True,0.47616792,3,3,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16832,1,692.24,692.24,True,0.535753,5,5,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16833,1,379.85,379.85,True,0.49647176,10,10,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16834,1,257.43,260.25,True,0.49793106,8,8,True,0.989164265129683,2.819999999999993,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16835,1,513.06,513.06,True,0.57472694,0,0,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16836,1,239.26,239.26,True,0.6231579,6,6,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16837,1,106.75,106.75,True,0.35338467,8,8,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16838,1,512.8,504.46,True,0.6441877,7,7,True,1.0165325298338816,8.339999999999975,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16839,1,692.19,689.72,True,0.47302082,3,3,True,1.0035811633706433,2.4700000000000273,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16840,1,497.45,497.45,True,0.50783443,4,4,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16841,1,65.17,65.17,True,0.5520897,9,9,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16842,1,275.74,275.74,True,0.53642833,9,9,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16843,1,410.08,410.08,True,0.5047121,10,10,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16844,1,175.66,175.66,True,0.49959373,8,8,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16845,1,324.36,324.36,True,0.6480386,7,7,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16846,1,489.19,489.19,True,0.36584145,1,1,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16847,1,325.77,325.77,True,0.45794868,0,0,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16848,1,136.2,136.2,True,0.59962416,2,2,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16849,1,272.71,272.71,True,0.6715396,6,6,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16850,1,204.65,204.65,True,0.56352687,0,0,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16851,1,98.04,98.04,True,0.46267986,8,8,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16852,1,388.9,388.9,True,0.63491166,8,8,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16853,1,692.52,692.52,True,0.7020464,5,5,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16854,1,171.79,171.79,True,0.50321436,2,2,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16855,1,746.92,746.92,True,0.3786361,1,1,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16856,1,435.49,435.49,True,0.6770955,8,8,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16857,1,600.39,591.18,True,0.47566664,9,9,True,1.0155790114685883,9.210000000000036,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16858,1,92.75,92.75,True,0.61055404,4,4,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16859,1,684.92,684.92,True,0.56394565,7,7,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16860,1,752.0,752.0,True,0.5661541,6,6,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16861,1,451.95,451.95,True,0.69009227,8,8,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16862,1,758.4,758.4,True,0.6354375,9,9,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16863,1,681.41,684.1,True,0.5903697,5,5,True,0.9960678263411781,2.6900000000000546,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16864,1,701.18,701.18,True,0.65075326,8,8,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16865,1,711.17,711.17,True,0.61306477,2,2,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16866,1,128.09,129.51,True,0.31769142,9,9,True,0.9890355957068954,1.4199999999999875,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16867,1,475.5,475.5,True,0.47819138,9,9,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16868,1,628.06,628.06,True,0.6216512,8,8,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16869,1,394.91,401.36,True,0.47747383,4,4,True,0.9839296392266295,6.449999999999989,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16870,1,382.95,388.3,True,0.6344068,6,6,True,0.9862219933041462,5.350000000000023,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16871,1,604.09,604.09,True,0.7564753,6,6,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16872,1,192.95,191.58,True,0.58615977,1,1,True,1.0071510596095625,1.3699999999999761,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16873,1,615.73,619.95,True,0.6134781,0,0,True,0.9931929994354383,4.220000000000027,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16874,1,248.31,245.85,True,0.3533182,7,7,True,1.010006101281269,2.460000000000008,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16875,1,783.9,773.65,True,0.4727813,10,10,True,1.0132488851547858,10.25,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16876,1,300.86,300.86,True,0.51672626,3,3,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16877,1,387.3,384.15,True,0.73288167,8,8,True,1.0081999219055058,3.150000000000034,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16878,1,207.09,207.09,True,0.46368882,5,5,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16879,1,348.05,348.05,True,0.4673401,9,9,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16880,1,56.34,56.34,True,0.5354569,0,0,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16881,1,292.08,292.08,True,0.5300794,0,0,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16882,1,59.99,60.76,True,0.5940917,10,10,True,0.9873271889400922,0.769999999999996,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16883,1,154.11,154.11,True,0.48347196,4,4,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16884,1,460.99,460.99,True,0.5638977,1,1,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16885,1,340.71,340.71,True,0.3711919,1,1,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16886,1,793.21,793.21,True,0.55123425,3,3,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16887,1,145.85,145.85,True,0.5728577,4,4,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16888,1,54.3,54.3,True,0.4624952,2,2,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16889,1,232.1,232.1,True,0.48644394,9,9,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16890,1,525.22,525.22,True,0.5950104,4,4,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16891,1,791.96,791.96,True,0.6336156,4,4,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16892,1,227.21,227.21,True,0.43036237,2,2,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16893,1,763.71,763.71,True,0.7417697,10,10,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16894,1,54.1,54.1,True,0.46856755,6,6,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16895,0,87.14,121.12,False,0.12467581,10,10,True,0.7194517833553501,33.980000000000004,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16896,0,521.48,493.76,False,0.20797093,3,3,True,1.0561406351263773,27.720000000000027,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16897,0,496.51,320.2,False,0.2402623,6,6,True,1.5506246096189882,176.31,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16898,0,97.07,293.46,False,0.5030122,2,2,True,0.3307776187555374,196.39,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16899,0,250.14,266.74,False,0.2511474,-215,215,False,0.9377671140436379,16.600000000000023,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16900,0,700.71,765.12,False,0.22696292,7,7,True,0.9158171267252196,64.40999999999997,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16901,0,226.69,175.99,False,0.4751177,251,251,False,1.2880845502585374,50.69999999999999,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16902,0,179.32,167.33,False,0.50723654,142,142,False,1.071654813840913,11.98999999999998,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16903,0,750.07,745.23,False,0.43926856,-216,216,False,1.0064946392388927,4.840000000000032,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16904,0,292.52,382.56,False,0.27679285,8,8,True,0.764638226683396,90.04000000000002,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16905,0,612.19,381.78,False,0.5415075,216,216,False,1.6035151134161039,230.41000000000008,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16906,0,134.39,145.31,False,0.6361745,-271,271,False,0.9248503200055054,10.920000000000016,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16907,0,359.38,339.61,False,0.36079144,8,8,True,1.058213833514914,19.769999999999982,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16908,0,657.41,130.35,False,0.20279022,0,0,True,5.043421557345608,527.06,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16909,0,646.1,646.1,True,0.64523804,-138,138,False,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16910,0,524.67,466.01,False,0.2569036,7,7,True,1.1258771271002768,58.65999999999997,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16911,0,754.59,719.76,False,0.18277155,4,4,True,1.0483911303767923,34.83000000000004,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16912,0,584.55,150.62,False,0.16462156,4,4,True,3.8809587040233695,433.92999999999995,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16913,0,104.92,104.92,False,0.28487292,-254,254,False,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16914,0,171.42,607.11,True,0.60089064,248,248,False,0.28235410386915055,435.69000000000005,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16915,0,660.11,808.53,False,0.2845779,2,2,True,0.8164322907004069,148.41999999999996,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16916,0,244.9,274.8,False,0.3153091,158,158,False,0.891193595342067,29.900000000000006,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16917,0,346.94,465.47,False,0.46575475,7,7,True,0.7453541581627172,118.53000000000003,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16918,0,613.5,613.5,False,0.20969468,-226,226,False,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16919,0,421.15,268.01,True,0.54460526,9,9,True,1.5713965896794895,153.14,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16920,0,452.47,275.36,False,0.18156548,-223,223,False,1.6431943637420106,177.11,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16921,0,331.45,406.55,False,0.41996008,10,10,True,0.8152748739392448,75.10000000000002,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16922,0,558.2,558.2,True,0.38087454,-166,166,False,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16923,0,499.75,672.42,False,0.16533801,8,8,True,0.7432110883079028,172.66999999999996,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16924,0,293.39,320.47,False,0.3446799,5,5,True,0.9154991106811868,27.08000000000004,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16925,0,162.42,200.26,False,0.4758339,6,6,True,0.8110456406671327,37.84,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16926,0,161.82,98.78,False,0.4827271,115,115,False,1.638185867584531,63.03999999999999,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16927,0,398.48,595.63,False,0.43871084,121,121,False,0.6690059264979937,197.14999999999998,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16928,0,372.18,810.13,False,0.46112448,9,9,True,0.45940774937355733,437.95,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16929,0,377.79,695.9,True,0.1720021,2,2,True,0.54287972409829,318.10999999999996,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16930,0,302.03,397.76,True,0.43830872,5,5,True,0.7593272325020112,95.73000000000002,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16931,0,707.71,1156.75,False,0.27867973,1,1,True,0.6118089474821699,449.03999999999996,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16932,0,375.24,375.24,False,0.5092912,160,160,False,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16933,0,631.66,631.66,False,0.14105323,256,256,False,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16934,0,512.21,153.56,False,0.21771646,9,9,True,3.3355691586350615,358.65000000000003,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16935,0,428.15,582.69,False,0.398084,109,109,False,0.7347817879146715,154.54000000000008,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16936,0,544.73,853.44,False,0.28226423,227,227,False,0.6382756842894638,308.71000000000004,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16937,0,180.06,180.06,True,0.22514981,8,8,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16938,0,125.77,144.66,True,0.28588873,3,3,True,0.8694179455274437,18.89,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16939,0,459.95,459.95,True,0.37018144,216,216,False,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16940,0,112.71,126.92,False,0.2691884,221,221,False,0.888039710053577,14.210000000000008,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16941,0,561.44,245.6,True,0.43427783,2,2,True,2.28599348534202,315.84000000000003,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
